g,r,i,z,y_true,y_argus,y_attnnet
20.047704312270714,18.598841641371003,17.554279376305843,17.10704112961615,0,3.0988936487119645e-05,3.572861533029936e-05
20.09296005800295,18.82352333280695,18.274823950657435,17.96860689855273,0,0.012292707338929176,0.0015008270274847746
19.725373596453252,18.293876636189346,17.645660119739794,17.281902046139763,0,0.0007035700255073607,4.36613590863999e-05
18.084296549008698,17.879433485003872,17.60965521101997,17.788245736089685,0,0.9999980926513672,0.9999842643737793
21.761873729041426,20.21548217863475,19.331975543691645,18.978927780896605,0,3.6297886254033074e-05,3.2861233194125816e-05
20.711739567859475,20.09286234345966,19.569225716072047,19.274608803522217,0,0.9999978542327881,0.9999605417251587
19.69023027884975,18.742957238477842,18.33400507880173,18.13049704394789,0,0.9999974966049194,0.9999734163284302
20.711221661228286,19.217331662692068,18.279830059115948,17.880612041714123,0,0.9978367686271667,0.9816878437995911
19.69176308060557,18.936421830248893,18.69694313675581,18.463450796037698,0,0.9999980926513672,0.9999804496765137
19.179001611918164,18.25440506309427,17.833501905672836,17.58564474822802,0,0.8415526747703552,0.6419242024421692
18.49877742990306,17.832554020320895,17.423661183158504,17.146641398629242,0,0.958696722984314,0.06756840646266937
18.656675141553855,17.572562356403957,17.081057931098215,16.76654656221866,0,0.9656973481178284,0.03912856802344322
20.738970653002433,19.530554641624214,18.965022343569824,18.65802976314219,0,0.9521433115005493,0.2792818546295166
21.07574245609665,19.762653077833015,18.938672475654617,18.49891173161282,0,3.6768001336895395e-06,3.6838260712102056e-05
20.12639191928287,19.011883890648615,18.60041151050625,18.36815745554363,0,0.9999974966049194,0.9999039173126221
18.10593589237636,17.569010297119494,17.232679734176262,17.077607240879725,0,0.9999977350234985,0.9976134300231934
20.810065270171446,19.977923840668026,19.741878475905473,19.370692530509782,0,0.9999954700469971,0.9998971223831177
20.238329584044628,19.1769860393687,18.593067732038353,18.3028153736484,0,0.9901402592658997,0.27952733635902405
19.797165259147324,18.817417731015432,18.391361754288873,18.109499086927443,0,0.9998934268951416,0.9955594539642334
18.467466919030002,17.318428536948467,16.87505182434945,16.555134870113857,0,0.9787988066673279,5.641658208332956e-05
19.712800335228444,19.08235975752858,18.27512658739106,17.80123002658949,0,0.9999890327453613,0.3223683834075928
22.62338907961234,21.050791251608853,19.142196960869114,18.37486850154083,0,0.9999585151672363,0.0001770916278474033
17.49796124023063,16.880138432937947,16.623284924803404,16.431561547175612,0,0.688793957233429,0.07791715115308762
19.738995217379298,18.755276740895713,18.44346149721958,18.080652862937555,0,0.9989455342292786,0.9980948567390442
20.08989029786438,19.263152834152034,18.546992389496232,18.19581562515,0,3.001503318955656e-05,0.00018054006795864552
19.065267117504494,18.12316952018402,17.716980104465907,17.528466498707512,0,0.9999977350234985,0.9999735355377197
19.057922332489774,18.31848483456139,17.965675334756497,17.78973219728725,0,0.9999977350234985,0.9998445510864258
19.61989487872593,18.99112175952645,18.71949976872415,18.569939328980308,0,0.9999979734420776,0.9999505281448364
21.129200884012583,19.699839310649075,18.09637562969587,17.411507431816872,0,8.36933668324491e-06,6.377146928571165e-05
18.241061456146696,18.40208035593629,18.16086195970631,18.284179203931135,0,0.9999978542327881,0.9999850988388062
20.948743239234425,19.85959990305735,19.32561161958303,18.95040045297632,0,0.9815342426300049,0.012172337621450424
19.53552867170947,19.073070723724953,19.00048608508351,18.723994431757163,0,0.9999980926513672,0.9999357461929321
16.800676726182605,16.122223377228032,15.81471536577377,15.58852744905848,0,0.9999978542327881,0.9999253749847412
20.747178297674015,20.035506156568516,19.189959284073176,18.744127470865656,0,0.004896252416074276,9.784061694517732e-05
17.856383343008428,16.983555064494887,16.602816414137955,16.32573713601224,0,0.04530914127826691,0.00013995441258884966
17.37213739283276,16.610194565624276,16.26427014428273,16.045343186529664,0,0.9999096393585205,0.8213061094284058
18.93245484552557,17.997578627437726,17.503530474584082,17.02591052959982,0,0.9999595880508423,0.04343671351671219
19.828325839849704,18.938695773237217,18.608698189629862,18.408070464679277,0,0.9999973773956299,0.9995229244232178
18.82983060787327,18.10000246137114,17.785896391049235,17.62855405598108,0,0.9999979734420776,0.9999817609786987
19.626312698888142,19.047119896074534,18.60802968904398,18.3599674163108,0,0.9999977350234985,0.9999510049819946
19.032926266914398,18.289311209420212,17.917022366729597,17.70362124531831,0,0.961996853351593,0.0031027556397020817
22.260297942903286,21.509815612699434,inf,inf,0,0.007284900173544884,0.6873499155044556
21.28533570085493,22.687693372484645,inf,inf,0,0.00011951420310651883,0.020959503948688507
18.664368155006162,18.440273589085752,18.216527731247425,18.287776716925592,0,0.9999980926513672,0.9999866485595703
19.393877436751538,18.2570133433068,17.863812878594207,17.554246026674836,0,0.9921807050704956,0.9687490463256836
18.456080925346395,17.737112477908084,17.37148997833441,17.160647219580454,0,0.46189969778060913,0.22253566980361938
19.94027526552588,18.842812578940407,18.410059040006082,18.048811091083312,0,0.9999120235443115,0.93893963098526
21.74158668042198,20.579287837369677,19.64396278031907,19.252242504212006,0,0.9953342080116272,0.9993313550949097
17.45327231557367,17.186952872455674,17.14736094185119,17.073505141623926,0,0.9999979734420776,0.999933123588562
19.705918300964523,18.44365507236823,18.00712285966274,17.737592938402024,0,0.9264907240867615,0.002877795137465
18.928324631538118,18.454018072300393,18.215747849718245,18.151258732830048,0,0.9999980926513672,0.9994351267814636
17.53107024494718,17.180953883081155,17.055651169934006,16.945904360515893,0,0.9999979734420776,0.999798595905304
19.300074330155965,18.93463407847404,18.66895340460094,18.6010490272412,0,0.9999980926513672,0.9999768733978271
19.817359257362256,18.954886128179925,18.584374451464196,18.403832627823498,0,0.999997615814209,0.99997878074646
19.826065593832013,18.746283718863108,18.297584987208076,18.067136570732167,0,0.9980040192604065,0.04136308282613754
19.254656355240392,18.031180287492248,17.61045340462274,17.31964556012694,0,0.009896894916892052,0.00023929229064378887
21.623880336818885,20.11291904130633,18.85016606130163,18.314913112367726,0,6.174495865707286e-06,3.638139969552867e-05
19.47365226795613,18.42559597045002,17.867668716928435,17.540215945432927,0,0.9997574687004089,0.2371007651090622
19.100668016362224,18.275836447732384,17.70154224179949,17.42240731977878,0,0.00017620668222662061,0.00011713225831044838
19.066572611287388,18.601914610384878,18.266490035471087,18.27355933135543,0,0.9999980926513672,0.9999878406524658
19.461776871524457,18.564694528457704,18.041508278679856,17.71046416790007,0,0.9997290968894958,0.8101624250411987
19.818006272349393,18.931325063378594,18.470390017211926,18.264170515294357,0,0.9999914169311523,0.969367504119873
20.215341761865517,18.738394564745224,17.78988938589308,17.379860612470104,0,0.09163074940443039,3.903796095983125e-05
19.8362794789596,18.642811149489038,18.302529078789437,17.969997351796582,0,0.999995231628418,0.9949559569358826
20.551301888051512,19.42009556629549,18.635432607108918,18.195726512285752,0,0.9999350309371948,0.9998646974563599
21.29017463710187,20.17078423334673,19.59317945675585,19.23666661336638,0,7.10054791852599e-06,5.702253838535398e-05
20.91970063288003,20.355120956805358,19.911842814352674,19.680062951395406,0,0.9999977350234985,0.9999423027038574
17.154738981638623,16.864046119896834,16.531222894087442,16.51602532143081,0,0.9999979734420776,0.9998445510864258
20.926405069715287,20.449067828765763,20.021837008899013,19.781911742950623,0,0.9999940395355225,0.9997393488883972
21.168809370907006,19.556059348204187,18.043845734502447,17.426041006933946,0,0.6163099408149719,0.9998427629470825
19.64132694857531,18.749422016365408,18.297632201018217,18.095249453355088,0,0.9999967813491821,0.9999617338180542
18.634523135316613,17.77873976828779,17.37092496512991,17.207913679241777,0,0.9999972581863403,0.9999351501464844
18.442153696284826,17.881596215325082,17.577288470693976,17.438938170331113,0,0.999984622001648,0.05470707267522812
18.87334277455864,18.16544719649494,17.721608913857242,17.498545155584132,0,0.1570117026567459,0.003625858575105667
19.752649158678086,18.972874603287693,18.622297848810035,18.29773194031053,0,0.7204520106315613,0.0006187490653246641
19.654772139995295,18.867213133344944,18.55968494612172,18.28243673993257,0,0.9999967813491821,0.9869072437286377
19.339642035466085,18.9219315064831,18.62944009125338,18.5786879926058,0,0.9999980926513672,0.999942421913147
20.0253506312429,18.805854165912418,18.229341725858013,17.85499773370836,0,0.99946528673172,0.9344083666801453
21.62403411354621,20.36329542607579,19.62626850950582,19.22441222822737,0,0.8888540267944336,3.818043842329644e-05
16.89505080101427,16.313055712909552,16.068783415139123,15.868169192893887,0,0.999950647354126,0.9974863529205322
17.757049290507407,16.89883593483748,16.436624705466556,16.15869503295709,0,0.9991388320922852,0.9344367384910583
20.497922808249555,19.20154499298274,18.392283724216142,17.97214674688396,0,0.9883290529251099,0.34311726689338684
21.251247863600916,19.747531843255864,18.162692809984968,17.477980111561298,0,0.0002535834792070091,0.00448228232562542
20.559644843934194,19.535122084829425,19.15872724885987,18.945640584633566,0,0.0004126523563172668,0.00043857720447704196
20.024328616406017,18.883614762582123,18.137061784443596,17.68772945463003,0,0.003014189889654517,7.083726086420938e-05
19.166933698024245,18.777036894809026,18.364658801415825,18.452048418514618,0,0.9999980926513672,0.9999872446060181
19.366671553830855,18.58292347958659,18.25316297271041,17.985803188343517,0,0.999976396560669,0.9877070784568787
20.896581523359437,19.71133265352221,19.08488902534524,18.783983305229484,0,0.00022535766765940934,0.00036347119021229446
22.03432840758256,20.469546822848272,18.92315835725082,18.258410272837217,0,0.00012885528849437833,0.00011038305092370138
20.096409141441193,18.95044594159424,18.410222524386963,18.118744119668534,0,3.931595347239636e-05,6.106356886448339e-05
20.45829331507889,19.86278138433512,19.56613189271339,19.280961755933447,0,0.9999969005584717,0.9997171759605408
20.771429920734928,19.265250871202557,18.740988789317647,18.41474451526531,0,0.9980480670928955,0.09288136661052704
18.646783736321616,17.717349974016855,17.149554745505498,16.818161493808955,0,0.20826385915279388,0.0006104046478867531
20.789412819716965,19.979347613362357,19.00457206244789,18.496095196928426,0,8.486879960400984e-05,0.0001025203600875102
18.950263756631117,18.284097292881285,17.989507615510615,17.822952278367882,0,0.9999979734420776,0.9999817609786987
20.261687488345153,19.260955559629434,18.76762162721514,18.48012159183937,0,0.9977750182151794,0.9567215442657471
17.974992069106534,17.436638274695603,17.113564104850745,16.995508975760046,0,0.9999979734420776,0.9999791383743286
20.21897879481866,19.114333007885612,18.755622549846315,18.532043958187224,0,0.9999978542327881,0.9999728202819824
18.71489786827652,17.933880592375324,17.58194486836278,17.378490873652193,0,0.999675989151001,0.6502007842063904
18.77695735462934,17.920541203887357,17.558987570677598,17.288544016162454,0,0.28131163120269775,7.177541556302458e-05
18.298245282784166,17.404035677082252,16.92886726440282,16.65888608059486,0,0.9981131553649902,0.040740128606557846
21.235609980974242,19.635445027562405,18.175220042950833,17.57000096702444,0,0.9738091230392456,0.156794473528862
20.27740386974639,19.07815433658867,18.516038342548924,18.189330971826756,0,8.93042488314677e-06,6.138187018223107e-05
19.932425125394143,18.781169233430525,18.112327567175484,17.767018912872068,0,0.9953885078430176,0.06715548038482666
19.3286003163378,18.719401319675484,18.468755073187825,18.368839734553106,0,0.9999980926513672,0.9999735355377197
21.23303970203225,20.56381237226216,inf,inf,0,0.001698748324997723,0.3697561025619507
18.08595498220231,17.110386171250212,16.716615925637765,16.431584756082813,0,0.0011417120695114136,8.713429269846529e-05
19.851040984062724,19.08915402294557,18.828601298259564,18.616139217904312,0,0.9999979734420776,0.9999548196792603
21.23365492765332,19.75299249525004,18.466709037676278,17.91728580954331,0,0.9999867677688599,0.9987026453018188
21.725060906236813,20.12988545796253,19.191443601965933,18.78032120518572,0,0.9991390705108643,0.9979043006896973
18.88090707711054,17.871102807399375,17.312006055879966,17.019530951650047,0,9.31866088649258e-05,0.00025654424098320305
19.095890828613854,18.057398289383336,17.65542754601822,17.396727666226397,0,0.9988061189651489,0.9998492002487183
18.989801989339007,18.357134414302212,18.018282176935173,17.88199529595028,0,0.9999978542327881,0.9999063014984131
19.362419144755012,19.003708433386002,19.04229392568817,18.586526516124056,0,0.9999972581863403,0.9911975264549255
20.172956497230363,19.184632278951003,18.15133414696403,17.577643381863272,0,3.534272309480002e-06,6.402556027751416e-05
16.625108996273763,16.146245733188575,16.000309455077968,15.835874958634,0,0.999997615814209,0.9996399879455566
19.868316423452264,19.095689629901795,18.636035722546115,18.339427566778664,0,0.9999891519546509,0.999942421913147
18.883775328451396,18.778882666367167,18.39231083297198,18.05300599458101,0,0.5328289866447449,0.00016513344598934054
20.257934506866654,18.9055731336399,18.32628040677905,17.97721450603617,0,0.101348876953125,0.037173643708229065
18.7589213870395,17.98112781408227,17.6500830721155,17.460168978054988,0,0.9999977350234985,0.8562779426574707
18.505109778401167,18.103008765120098,17.73874249417223,17.826716227382352,0,0.9999980926513672,0.9999881982803345
18.9623486401735,18.367347186975493,18.033611020557863,17.793702218006427,0,0.9999978542327881,0.9997866749763489
